sell_after,lookback,impulse,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,50,0.005,35,4,9,NEARUSDT,2025-03-11 00:00:00,2.284,2025-03-11 00:00:00,2.19264,35.02626970227671,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-03-11 00:00:00,0.7826,2025-03-11 00:00:00,0.751296,102.22335803731151,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-03-11 00:00:00,0.005589,2025-03-11 00:00:00,0.00536544,14313.830738951512,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-03-11 00:00:00,0.18164,2025-03-11 00:00:00,0.1743743999999999,440.43162299053074,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-03-11 00:00:00,118.234,2025-03-11 00:00:00,113.50464,0.6766243212612277,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-03-11 00:00:00,2.0877,2025-03-11 00:00:00,2.004192,38.31968194663985,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-03-11 00:00:00,225.13,2025-03-11 00:00:00,216.1248,0.3553502420823524,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-03-11 00:00:00,0.428,2025-03-11 00:00:00,0.4108799999999999,186.9158878504673,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-03-11 00:00:00,0.7566,2025-03-11 00:00:00,0.726336,105.736188210415,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-03-11 00:00:00,2.0188,2025-03-11 00:00:00,1.938048,39.6275014860313,3.043200000000005,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-03-11 00:00:00,0.6708,2025-03-11 04:00:00,0.731172,119.26058437686343,-7.367200000000011,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-03-11 00:00:00,13.458,2025-03-11 16:00:00,14.66922,5.944419676029128,-7.367200000000006,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-03-11 00:00:00,3.905,2025-03-12 12:00:00,4.25645,20.486555697823302,-7.367200000000007,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-03-11 00:00:00,5.191,2025-03-13 16:00:00,4.983359999999999,15.41128876902331,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-03-11 00:00:00,78567.8,2025-03-19 08:00:00,83848.4,0.001018228841841,-5.542236081448116,SELL_AFTER,0.08,0.0853768592222258,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-03-28 08:00:00,0.4886,2025-03-28 12:00:00,0.469056,163.73311502251332,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-03-28 08:00:00,0.3583,2025-03-28 16:00:00,0.343968,223.2765838682668,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-03-28 08:00:00,13.644,2025-03-28 16:00:00,13.09824,5.8633831720902965,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-03-28 08:00:00,0.006547,2025-03-28 16:00:00,0.00628512,12219.337100962272,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-03-28 08:00:00,252.5,2025-03-28 16:00:00,242.4,0.3168316831683168,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-03-28 08:00:00,0.8772,2025-03-28 16:00:00,0.842112,91.19927040583676,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-03-28 08:00:00,0.8611,2025-03-28 20:00:00,0.826656,92.9044245732203,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-03-28 08:00:00,2.2205,2025-03-29 00:00:00,2.13168,36.02792163927044,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-03-28 08:00:00,4.844,2025-03-29 04:00:00,4.65024,16.515276630883566,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-03-28 08:00:00,0.5113,2025-03-29 04:00:00,0.4908479999999999,156.46391550948564,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-03-28 08:00:00,14.472,2025-03-29 04:00:00,13.89312,5.52791597567717,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-03-28 08:00:00,131.525,2025-03-29 04:00:00,126.264,0.6082493822467211,3.043200000000005,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-03-28 08:00:00,5.5858,2025-03-29 08:00:00,5.362368,14.322030863976511,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-03-28 08:00:00,313.06,2025-03-29 08:00:00,300.5376,0.2555420686130454,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-03-28 08:00:00,1909.05,2025-03-29 08:00:00,1832.688,0.0419056598831879,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-03-28 08:00:00,85183.6,2025-03-29 16:00:00,81776.25600000001,0.0009391479111002,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-03-29 16:00:00,0.3731,2025-03-30 00:00:00,0.358176,214.41972661484857,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-03-29 16:00:00,171.66,2025-03-30 04:00:00,164.7936,0.4660375160200396,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-03-29 16:00:00,19.977,2025-03-30 08:00:00,19.17792,4.004605296090504,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-03-29 16:00:00,12.958,2025-03-30 08:00:00,12.43968,6.173792251890724,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FARTCOINUSDT,2025-03-29 16:00:00,0.417,2025-03-30 16:00:00,0.45453,191.84652278177455,-7.367200000000002,SL,0.08,0.0872,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-03-29 16:00:00,306.27,2025-03-30 20:00:00,294.0192,0.2612074313514219,3.043200000000007,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-03-29 16:00:00,0.16972,2025-03-31 00:00:00,0.1629312,471.36460051850105,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-03-29 16:00:00,0.16881,2025-03-31 00:00:00,0.1620576,473.9055743143179,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-03-29 16:00:00,0.671,2025-03-31 04:00:00,0.6441600000000001,119.22503725782414,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-03-29 16:00:00,0.4756,2025-03-31 04:00:00,0.456576,168.2085786375105,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-03-29 16:00:00,0.784,2025-03-31 04:00:00,0.75264,102.0408163265306,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-03-29 16:00:00,5.3053,2025-03-31 08:00:00,5.093088,15.07926036227923,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-03-29 16:00:00,0.3325,2025-03-31 08:00:00,0.3192,240.6015037593985,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-03-29 16:00:00,4.603,2025-03-31 08:00:00,4.41888,17.379969585053228,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-03-29 16:00:00,13.626,2025-03-31 08:00:00,13.08096,5.871128724497285,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-03-29 16:00:00,86.03,2025-03-31 08:00:00,82.58879999999999,0.9299081715680576,3.043200000000008,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-03-29 16:00:00,2.577,2025-03-31 08:00:00,2.47392,31.04384943733023,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ONDOUSDT,2025-03-29 16:00:00,0.79,2025-03-31 08:00:00,0.7584,101.26582278481013,3.0432000000000072,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-03-29 16:00:00,0.005777,2025-03-31 08:00:00,0.00554592,13848.018002423403,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-03-29 16:00:00,2.2935,2025-03-31 08:00:00,2.20176,34.881185960322654,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-03-29 16:00:00,225.36,2025-03-31 08:00:00,216.3456,0.3549875754348597,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-03-29 16:00:00,0.7852,2025-03-31 08:00:00,0.753792,101.88487009679062,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-03-29 16:00:00,0.4317,2025-03-31 20:00:00,0.4144319999999999,185.3138753764188,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-03-29 16:00:00,4.069,2025-04-02 20:00:00,3.90624,19.66085033177685,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-03-29 16:00:00,126.216,2025-04-02 20:00:00,121.16736,0.6338340622425049,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,XRPUSDT,2025-03-29 16:00:00,2.1054,2025-04-02 20:00:00,2.021184,37.99753016053957,3.043200000000003,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-03-29 16:00:00,603.98,2025-04-03 12:00:00,579.8208,0.1324547170436107,3.043200000000007,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-03-29 16:00:00,1838.6,2025-04-03 12:00:00,1765.0559999999998,0.0435113673447188,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-03-29 16:00:00,82371.7,2025-04-06 16:00:00,79076.832,0.0009712073442699,3.0432000000000023,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-04-06 16:00:00,144.13,2025-04-06 16:00:00,138.3648,0.5550544647193506,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-04-06 16:00:00,0.6271,2025-04-06 16:00:00,0.602016,127.57136022962844,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-04-06 16:00:00,4.6403,2025-04-06 16:00:00,4.454688,17.240264638062193,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-04-06 16:00:00,0.2957,2025-04-06 16:00:00,0.283872,270.5444707473791,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-04-06 16:00:00,17.289,2025-04-06 16:00:00,16.597440000000002,4.627219619411186,3.0431999999999952,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-04-06 16:00:00,4.341,2025-04-06 16:00:00,4.16736,18.428933425478,3.043199999999996,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-04-06 16:00:00,581.25,2025-04-06 16:00:00,558.0,0.1376344086021505,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-04-06 16:00:00,3.892,2025-04-06 16:00:00,3.73632,20.554984583761563,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-04-06 16:00:00,0.2925,2025-04-06 16:00:00,0.2808,273.5042735042735,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-04-06 16:00:00,1759.0,2025-04-06 16:00:00,1688.64,0.0454803865832859,3.043200000000006,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-04-06 16:00:00,0.4084,2025-04-06 16:00:00,0.3920639999999999,195.88638589618023,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-04-06 16:00:00,0.15457,2025-04-06 16:00:00,0.1483872,517.5648573461862,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-04-06 16:00:00,12.319,2025-04-06 16:00:00,11.82624,6.494033606623914,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-04-06 16:00:00,78.83,2025-04-06 16:00:00,75.6768,1.0148420652036028,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-04-06 16:00:00,2.338,2025-04-06 16:00:00,2.24448,34.21727972626176,3.043200000000009,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-04-06 16:00:00,0.004487,2025-04-06 16:00:00,0.00430752,17829.284599955427,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-04-06 16:00:00,0.15634,2025-04-06 16:00:00,0.1500864,511.7052577715236,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-04-06 16:00:00,0.66,2025-04-06 16:00:00,0.6336,121.2121212121212,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-04-06 16:00:00,114.893,2025-04-06 16:00:00,110.29728,0.6963000356853768,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-04-06 16:00:00,2.0858,2025-04-06 16:00:00,2.002368,38.35458816760955,3.0432000000000063,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-04-06 16:00:00,208.2,2025-04-06 16:00:00,199.872,0.3842459173871277,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-04-06 16:00:00,0.3629,2025-04-06 16:00:00,0.3483839999999999,220.44640396803527,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-04-06 16:00:00,0.6988,2025-04-06 16:00:00,0.670848,114.48196908986834,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,ranging,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-04-06 20:00:00,132.67,2025-04-06 20:00:00,127.36319999999998,0.6029999246250095,3.0432000000000063,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-04-06 20:00:00,0.5887,2025-04-06 20:00:00,0.565152,135.89264481059962,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-04-06 20:00:00,0.2743,2025-04-06 20:00:00,0.263328,291.65147648559974,3.0431999999999952,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-04-06 20:00:00,16.404,2025-04-06 20:00:00,15.74784,4.87685930260912,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-04-06 20:00:00,0.2826,2025-04-06 20:00:00,0.271296,283.0856334041047,3.04320000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-04-06 20:00:00,1625.5,2025-04-06 20:00:00,1560.48,0.0492156259612426,3.0431999999999992,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-04-06 20:00:00,0.14381,2025-04-06 20:00:00,0.1380575999999999,556.2895487101036,3.0432000000000103,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HYPEUSDT,2025-04-06 20:00:00,10.631,2025-04-06 20:00:00,10.20576,7.52516226131126,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LINKUSDT,2025-04-06 20:00:00,11.591,2025-04-06 20:00:00,11.12736,6.901906651712536,3.043199999999999,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,LTCUSDT,2025-04-06 20:00:00,72.86,2025-04-06 20:00:00,69.9456,1.0979961570134504,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,PENGUUSDT,2025-04-06 20:00:00,0.004168,2025-04-06 20:00:00,0.0040012799999999,19193.857965451058,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SNXUSDT,2025-04-06 20:00:00,0.614,2025-04-06 20:00:00,0.58944,130.29315960912052,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,TAOUSDT,2025-04-06 20:00:00,188.7,2025-04-06 20:00:00,181.152,0.4239533651298357,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WIFUSDT,2025-04-06 20:00:00,0.3417,2025-04-06 20:00:00,0.328032,234.1235001463272,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,WLDUSDT,2025-04-06 20:00:00,0.6387,2025-04-06 20:00:00,0.613152,125.25442304681384,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-04-06 20:00:00,4.4025,2025-04-07 00:00:00,4.2264,18.17149346961953,3.0431999999999984,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-04-06 20:00:00,3.738,2025-04-07 00:00:00,3.58848,21.401819154628143,3.043200000000007,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-04-06 20:00:00,0.3909,2025-04-07 00:00:00,0.375264,204.65592223074955,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,NEARUSDT,2025-04-06 20:00:00,2.188,2025-04-07 00:00:00,2.10048,36.56307129798903,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SEIUSDT,2025-04-06 20:00:00,0.14802,2025-04-07 00:00:00,0.1420992,540.4675043912985,3.043200000000002,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SOLUSDT,2025-04-06 20:00:00,108.03,2025-04-07 00:00:00,103.7088,0.7405350365639174,3.0432000000000032,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,SUIUSDT,2025-04-06 20:00:00,1.9484,2025-04-07 00:00:00,1.870464,41.05933073290905,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-04-06 20:00:00,4.199,2025-04-07 04:00:00,4.03104,19.05215527506549,3.043199999999998,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-04-06 20:00:00,558.96,2025-04-07 04:00:00,536.6016,0.1431229426077,3.0432000000000103,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AAVEUSDT,2025-04-07 04:00:00,123.39,2025-04-07 04:00:00,118.4544,0.6483507577599481,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ADAUSDT,2025-04-07 04:00:00,0.5567,2025-04-07 04:00:00,0.5344319999999999,143.70396982216636,3.04320000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,APTUSDT,2025-04-07 04:00:00,4.2225,2025-04-07 04:00:00,4.0536,18.946121965660154,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ARBUSDT,2025-04-07 04:00:00,0.264,2025-04-07 04:00:00,0.25344,303.030303030303,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,AVAXUSDT,2025-04-07 04:00:00,15.723,2025-04-07 04:00:00,15.09408,5.08808751510526,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BCHUSDT,2025-04-07 04:00:00,266.28,2025-04-07 04:00:00,255.6288,0.3004356316659156,3.043200000000005,TP,0.08,0.0767999999999999,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BGBUSDT,2025-04-07 04:00:00,4.046,2025-04-07 04:00:00,3.88416,19.77261492832427,3.043200000000004,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BNBUSDT,2025-04-07 04:00:00,550.5,2025-04-07 04:00:00,528.48,0.145322434150772,3.043199999999997,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,BTCUSDT,2025-04-07 04:00:00,77669.6,2025-04-07 04:00:00,74562.816,0.0010300040170156,3.0432,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOGEUSDT,2025-04-07 04:00:00,0.14202,2025-04-07 04:00:00,0.1363392,563.3009435290804,3.043200000000008,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,DOTUSDT,2025-04-07 04:00:00,3.499,2025-04-07 04:00:00,3.35904,22.863675335810232,3.043200000000007,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ENAUSDT,2025-04-07 04:00:00,0.2658,2025-04-07 04:00:00,0.2551679999999999,300.9781790820166,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,ETHUSDT,2025-04-07 04:00:00,1543.0,2025-04-07 04:00:00,1481.28,0.051847051198963,3.043200000000001,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,FETUSDT,2025-04-07 04:00:00,0.3683,2025-04-07 04:00:00,0.353568,217.21422753190333,3.043200000000005,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
0,50,0.005,35,4,9,HBARUSDT,2025-04-07 04:00:00,0.13541,2025-04-07 04:00:00,0.1299936,590.7983162247988,3.043200000000009,TP,0.08,0.0768,SHORT,13_orderblocks_short_4H,trending,downtrend
